RecvTime,oldRecvTime,SendTime,oldSendTime
50086294,50086212,50053100,50053051
50088473,50086294,50053116,50053100
50088489,50088473,50053149,50053116
50089620,50088489,50053166,50053149
50091963,50089620,50053198,50053166
50093405,50091963,50053231,50053198
50122044,50093405,50073678,50053231
50122077,50122044,50085049,50073678
50122093,50122077,50085098,50085049
50122142,50122093,50085131,50085098
50122159,50122142,50085164,50085131
50122241,50122159,50085180,50085164
50123158,50122241,50085213,50085180
50125747,50123158,50085229,50085213
50126877,50125747,50108969,50085229
50154058,50126877,50121094,50108969
50155451,50154058,50121126,50121094
50155484,50155451,50121143,50121126
50156794,50155484,50121143,50121143
50162643,50156794,50121159,50121143
50162709,50162643,50121176,50121159
50162775,50162709,50121192,50121176
50185729,50162775,50139378,50121192
50185761,50185729,50153108,50139378
50186793,50185761,50153141,50153108
50188186,50186793,50153157,50153141
50193609,50188186,50153174,50153157
50193626,50193609,50153190,50153174
50193626,50193626,50153206,50153190
50195493,50193626,50153223,50153206
50217710,50195493,50171900,50153223
50217726,50217710,50185008,50171900
50217726,50217726,50185024,50185008
50220577,50217726,50185040,50185024
50220594,50220577,50185040,50185040
50222986,50220594,50185057,50185040
50222986,50222986,50185057,50185057
50224329,50222986,50185073,50185057
50253739,50224329,50203816,50185073
50253771,50253739,50217022,50203816
50253788,50253771,50217038,50217022
50253788,50253788,50217055,50217038
50253952,50253788,50217071,50217055
50253968,50253952,50217071,50217071
50256360,50253968,50217071,50217071
50258998,50256360,50217088,50217071
50285884,50258998,50236191,50217088
50285917,50285884,50253050,50236191
50286965,50285917,50253067,50253050
50288604,50286965,50253083,50253067
50288636,50288604,50253083,50253083
50290947,50288636,50253100,50253083
50291880,50290947,50253116,50253100
50293634,50291880,50253116,50253116
50317947,50293634,50269549,50253116
50318062,50317947,50284999,50269549
50318160,50318062,50285032,50284999
50320372,50318160,50285032,50285032
50320389,50320372,50285048,50285032
50322797,50320389,50285065,50285048
50323829,50322797,50285065,50285065
50325681,50323829,50285081,50285065
50353845,50325681,50306380,50285081
50353878,50353845,50317030,50306380
50353910,50353878,50317063,50317030
50353910,50353910,50317079,50317063
50353910,50353910,50317095,50317079
50354009,50353910,50317112,50317095
50356384,50354009,50317112,50317112
50357548,50356384,50317128,50317112
50364167,50357548,50335380,50317128
50385974,50364167,50353042,50335380
50386007,50385974,50353058,50353042
50388612,50386007,50353075,50353058
50389595,50388612,50353075,50353075
50390987,50389595,50353091,50353075
50392282,50390987,50353091,50353091
50394248,50392282,50353107,50353091
50417988,50394248,50368443,50353107
50418021,50417988,50385089,50368443
50418070,50418021,50385122,50385089
50418938,50418070,50385138,50385122
50420380,50418938,50385155,50385138
50423198,50420380,50385155,50385155
50423215,50423198,50385171,50385155
50425803,50423215,50385187,50385171
50449757,50425803,50405848,50385187
50449789,50449757,50417021,50405848
50450887,50449789,50417038,50417021
50452509,50450887,50417054,50417038
50452526,50452509,50417071,50417054
50454901,50452526,50417087,50417071
50456114,50454901,50417120,50417087
50457850,50456114,50417136,50417120
50485834,50457850,50435650,50417136
50485851,50485834,50449003,50435650
50485851,50485851,50449019,50449003
50485851,50485851,50449019,50449019
50486014,50485851,50449036,50449019
50486014,50486014,50449036,50449036
50488243,50486014,50449052,50449036
50490569,50488243,50449052,50449052
50518127,50490569,50468762,50449052
50518209,50518127,50485031,50468762
50518225,50518209,50485064,50485031
50520290,50518225,50485064,50485064
50520306,50520290,50485081,50485064
50522911,50520306,50485097,50485081
50524042,50522911,50485097,50485097
50525975,50524042,50485113,50485097
50550027,50525975,50504020,50485113
50550076,50550027,50517046,50504020
50550223,50550076,50517079,50517046
50552550,50550223,50517111,50517079
50552583,50552550,50517128,50517111
50553598,50552583,50517144,50517128
50556154,50553598,50517160,50517144
50557907,50556154,50517177,50517160
50585760,50557907,50539394,50517177
50585777,50585760,50549044,50539394
50585842,50585777,50549076,50549044
50585859,50585842,50549093,50549076
50585859,50585859,50549109,50549093
50585859,50585859,50549126,50549109
50588333,50585859,50549142,50549126
50589365,50588333,50549158,50549142
50595394,50589365,50570294,50549158
50617857,50595394,50585056,50570294
50617889,50617857,50585072,50585056
50620412,50617889,50585089,50585072
50621494,50620412,50585089,50585089
50622952,50621494,50585105,50585089
50624181,50622952,50585105,50585105
50625983,50624181,50585121,50585105
50649887,50625983,50600408,50585121
50649920,50649887,50617037,50600408
50649920,50649920,50617054,50617037
50651051,50649920,50617070,50617054
50652640,50651051,50617086,50617070
50653819,50652640,50617086,50617086
50655097,50653819,50617103,50617086
50658046,50655097,50617119,50617103
50681738,50658046,50633683,50617119
50681771,50681738,50649003,50633683
50682803,50681771,50649035,50649003
50684163,50682803,50649052,50649035
50685260,50684163,50649068,50649052
50686686,50685260,50649068,50649068
50687865,50686686,50649084,50649068
50691470,50687865,50649101,50649084
50718045,50691470,50667779,50649101
50718077,50718045,50681017,50667779
50718176,50718077,50681033,50681017
50718192,50718176,50681050,50681033
50718192,50718192,50681050,50681050
50718405,50718192,50681066,50681050
50720486,50718405,50681066,50681066
50720519,50720486,50681082,50681066
50749715,50720519,50701923,50681082
50749748,50749715,50717078,50701923
50749748,50749748,50717111,50717078
50752173,50749748,50717144,50717111
50753352,50752173,50717160,50717144
50754860,50753352,50717160,50717160
50756137,50754860,50717176,50717160
50757727,50756137,50717193,50717176
50781778,50757727,50735182,50717193
50781795,50781778,50749043,50735182
50781795,50781795,50749060,50749043
50782991,50781795,50749076,50749060
50784531,50782991,50749076,50749076
50785727,50784531,50749092,50749076
50788348,50785727,50749092,50749092
50789987,50788348,50749109,50749092
50817922,50789987,50768540,50749109
50817938,50817922,50781008,50768540
50817938,50817938,50781041,50781008
50817954,50817938,50781041,50781041
50818036,50817954,50781058,50781041
50818053,50818036,50781074,50781058
50820543,50818053,50781090,50781074
50822820,50820543,50781090,50781090
50827408,50822820,50800374,50781090
50849788,50827408,50817086,50800374
50849821,50849788,50817102,50817086
50852393,50849821,50817119,50817102
50852410,50852393,50817119,50817119
50855064,50852410,50817135,50817119
50856227,50855064,50817152,50817135
50857866,50856227,50817152,50817152
50881901,50857866,50831356,50817152
50881917,50881901,50849084,50831356
50881917,50881917,50849100,50849084
50884523,50881917,50849100,50849100
50884621,50884523,50849117,50849100
50885637,50884621,50849117,50849117
50886964,50885637,50849133,50849117
50889798,50886964,50849133,50849133
50914243,50889798,50864714,50849133
50914276,50914243,50881016,50864714
50914456,50914276,50881033,50881016
50917045,50914456,50881049,50881033
50917078,50917045,50881049,50881049
50917979,50917078,50881065,50881049
50920862,50917979,50881065,50881065
50922714,50920862,50881082,50881065
50949977,50922714,50905691,50881082
50950026,50949977,50913031,50905691
50950140,50950026,50913063,50913031
50950272,50950140,50913080,50913063
50950304,50950272,50913096,50913080
50950403,50950304,50913113,50913096
50952516,50950403,50913129,50913113
50955121,50952516,50913145,50913129
50982253,50955121,50935804,50913145
50982368,50982253,50949092,50935804
50982401,50982368,50949125,50949092
50984301,50982401,50949141,50949125
50984367,50984301,50949157,50949141
50986955,50984367,50949174,50949157
50988184,50986955,50949190,50949174
50989790,50988184,50949223,50949190
51014237,50989790,50967032,50949223
51014336,51014237,50981106,50967032
51014401,51014336,50981172,50981106
51015335,51014401,50981204,50981172
51016973,51015335,50981237,50981204
51017760,51016973,50981254,50981237
51020561,51017760,50981286,50981254
51022200,51020561,50981352,50981286
51050085,51022200,51003850,50981352
51050135,51050085,51013074,51003850
51050167,51050135,51013107,51013074
51050216,51050167,51013123,51013107
51050298,51050216,51013139,51013123
51050315,51050298,51013156,51013139
51052543,51050315,51013172,51013156
51053772,51052543,51013189,51013172
51060063,51053772,51036438,51013189
51081936,51060063,51049135,51036438
51081969,51081936,51049168,51049135
51084295,51081969,51049184,51049168
51085442,51084295,51049201,51049184
51095780,51085442,51049217,51049201
51095797,51095780,51049233,51049217
51095813,51095797,51049250,51049233
51113917,51095813,51070090,51049250
51113934,51113917,51081100,51070090
51113950,51113934,51081149,51081100
51114802,51113950,51081182,51081149
51116260,51114802,51081199,51081182
51145719,51116260,51081231,51081199
51145752,51145719,51081264,51081231
51145752,51145752,51081281,51081264
51145752,51145752,51098992,51081281
51145850,51145752,51113016,51098992
51146751,51145850,51113033,51113016
51148291,51146751,51113033,51113033
51149176,51148291,51113065,51113033
51150405,51149176,51113065,51113065
51151732,51150405,51113082,51113065
51155238,51151732,51113082,51113082
51181813,51155238,51133005,51113082
51181829,51181813,51145031,51133005
51181846,51181829,51145031,51145031
51181846,51181846,51145047,51145031
51181927,51181846,51145063,51145047
51182042,51181927,51145063,51145063
51184320,51182042,51145063,51145063
51184336,51184320,51145080,51145063
51186957,51184336,51163823,51145080
51213843,51186957,51181059,51163823
51213860,51213843,51181092,51181059
51216219,51213860,51181092,51181092
51216236,51216219,51181108,51181092
51221331,51216236,51181108,51181108
51221347,51221331,51181125,51181108
51221609,51221347,51181125,51181125
51245874,51221609,51195182,51181125
51245907,51245874,51213106,51195182
51245907,51245907,51213139,51213106
51248299,51245907,51213139,51213139
51248381,51248299,51213155,51213139
51252264,51248381,51213155,51213155
51252297,51252264,51213172,51213155
51253935,51252297,51213172,51213172
51281755,51253935,51231391,51213172
51281804,51281755,51245055,51231391
51281804,51281804,51245088,51245055
51281821,51281804,51245104,51245088
51281821,51281821,51245104,51245104
51281919,51281821,51245121,51245104
51284491,51281919,51245137,51245121
51285540,51284491,51245153,51245137
51314081,51285540,51263520,51245153
51314130,51314081,51281034,51263520
51314277,51314130,51281051,51281034
51316588,51314277,51281067,51281051
51317620,51316588,51281067,51281067
51319143,51317620,51281083,51281067
51320438,51319143,51281083,51281083
51322240,51320438,51281100,51281083
51345882,51322240,51296222,51281100
51345964,51345882,51313081,51296222
51346062,51345964,51313098,51313081
51347062,51346062,51313114,51313098
51348405,51347062,51313131,51313114
51351354,51348405,51313147,51313131
51352321,51351354,51313163,51313147
51353910,51352321,51313163,51313163
51377929,51353910,51331038,51313163
51377962,51377929,51345014,51331038
51379273,51377962,51345047,51345014
51380846,51379273,51345063,51345047
51380878,51380846,51345079,51345063
51382009,51380878,51345096,51345079
51384057,51382009,51345112,51345096
51386547,51384057,51345128,51345112
51413761,51386547,51367181,51345128
51413777,51413761,51377044,51367181
51413827,51413777,51377094,51377044
51413892,51413827,51377126,51377094
51413941,51413892,51377159,51377126
51414990,51413941,51377176,51377159
51416366,51414990,51377208,51377176
51418922,51416366,51377225,51377208
51423837,51418922,51405110,51377225
51445808,51423837,51413106,51405110
51445825,51445808,51413138,51413106
51448610,51445825,51413138,51413138
51448643,51448610,51413155,51413138
51450887,51448643,51413171,51413155
51452149,51450887,51413188,51413171
51453804,51452149,51413204,51413188
51477691,51453804,51427606,51413204
51477724,51477691,51445087,51427606
51477773,51477724,51445104,51445087
51480329,51477773,51445120,51445104
51480346,51480329,51445120,51445120
51483147,51480346,51445136,51445120
51483164,51483147,51445136,51445136
51485638,51483164,51445153,51445136
51513851,51485638,51463290,51445153
51513884,51513851,51477020,51463290
51513884,51513884,51477052,51477020
51513884,51513884,51477052,51477052
51513884,51513884,51477069,51477052
51513949,51513884,51477069,51477069
51516177,51513949,51477069,51477069
51518569,51516177,51477085,51477069
51545849,51518569,51495304,51477085
51545898,51545849,51513097,51495304
51545898,51545898,51513130,51513097
51548274,51545898,51513130,51513130
51548356,51548274,51513146,51513130
51550813,51548356,51513146,51513146
51552042,51550813,51513163,51513146
51553795,51552042,51513163,51513163
51577814,51553795,51527187,51513163
51577830,51577814,51545079,51527187
51577830,51577830,51545095,51545079
51580009,51577830,51545112,51545095
51580026,51580009,51545112,51545112
51582909,51580026,51545128,51545112
51584105,51582909,51545128,51545128
51585908,51584105,51545144,51545128
51609763,51585908,51560922,51545144
51609796,51609763,51577077,51560922
51609812,51609796,51577093,51577077
51611991,51609812,51577110,51577093
51612155,51611991,51577110,51577110
51614400,51612155,51577126,51577110
51615956,51614400,51577126,51577126
51617627,51615956,51577142,51577126
51645857,51617627,51595329,51577142
51645890,51645857,51609009,51595329
51645890,51645890,51609042,51609009
51646070,51645890,51609042,51609042
51646086,51646070,51609058,51609042
51646086,51646086,51609075,51609058
51648429,51646086,51609075,51609075
51649494,51648429,51609091,51609075
51654032,51649494,51628899,51609091
